,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,hashtags,date,time,id,name,username,tweet,translated,cleaned,predicted
0,0,0,0,[],2019-06-25,14:42:33,1143409126229364737,Every Policeman Bot,botpoliceman,⠀ ⠀ ⠀  👮 　   🙇🏿‍♂️🙇🏿‍♂️🙇🏿‍♂️ 🙇🏿‍♂️ 🙇🏿‍♂️　🙇🏿‍♂️ 👇 🙇🏿‍♂️🙇🏿‍♂️ 👇   　  🙇🏿‍♂️　🙇🏿‍♂️ 　   🙇🏿‍♂️　 🙇🏿‍♂️ 　   👢 👢 Hello. I'm the Police of man bowing. You're under arrest for stealing man bowing.,⠀ ⠀ ⠀  👮 　   🙇🏿‍♂️🙇🏿‍♂️🙇🏿‍♂️ 🙇🏿‍♂️ 🙇🏿‍♂️　🙇🏿‍♂️ 👇 🙇🏿‍♂️🙇🏿‍♂️ 👇   　  🙇🏿‍♂️　🙇🏿‍♂️ 　   🙇🏿‍♂️　 🙇🏿‍♂️ 　   👢 👢 Hello. I'm the Police of man bowing. You're under arrest for stealing man bowing.,⠀ ⠀ ⠀  👮 　   🙇🏿‍♂️🙇🏿‍♂️🙇🏿‍♂️ 🙇🏿‍♂️ 🙇🏿‍♂️　🙇🏿‍♂️ 👇 🙇🏿‍♂️🙇🏿‍♂️ 👇   　  🙇🏿‍♂️　🙇🏿‍♂️ 　   🙇🏿‍♂️　 🙇🏿‍♂️ 　   👢 👢 Hello. I'm the Police of man bowing. You're under arrest for stealing man bowing.,0
1,1,1,1,[],2019-06-25,14:42:33,1143409125990293509,PTCL,ptclofficial,"Hello Rabia, We apologise for the disruption in our service. Our services are now restored you can return to uninterrupted service.If your problem has not yet been resolved, please inbox us your connection details and we will look into it.   https://twitter.com/messages/compose?recipient_id=194112560 …","Hello Rabia, We apologise for the disruption in our service. Our services are now restored you can return to uninterrupted service.If your problem has not yet been resolved, please inbox us your connection details and we will look into it.   https://twitter.com/messages/compose?recipient_id=194112560 …","Hello Rabia, We apologise for the disruption in our service. Our services are now restored you can return to uninterrupted service.If your problem has not yet been resolved, please inbox us your connection details and we will look into it.    …",0
2,2,2,2,[],2019-06-25,14:42:33,1143409122668187648,Simply Rock Shop,r5501k,Check out Hard Rock Cafe HRC 2019 HELLO SERIES PIN Asakusa Tokyo Japan   https://www.ebay.com/ulk/itm/113793266493 … @eBay,Check out Hard Rock Cafe HRC 2019 HELLO SERIES PIN Asakusa Tokyo Japan   https://www.ebay.com/ulk/itm/113793266493 … @eBay,Check out Hard Rock Cafe HRC 2019 HELLO SERIES PIN Asakusa Tokyo Japan    …,0
3,3,3,3,[],2019-06-25,14:42:32,1143409118960472067,demdem🐰| HELLO SEOUL📌,itsbabydemxx,"Sisa dy nya aja nih kak bisa dp, pelunasan shopee. Dom jkt https://twitter.com/itsbabydemxx/status/1143387207434035200?s=19 …","Just the rest of the dy, Sis can dp, shopee repayment. Dom jkt https://twitter.com/itsbabydemxx/status/1143387207434035200?s=19 ...","Just the rest of the dy, Sis can dp, shopee repayment. Dom jkt  ...",1
4,4,4,4,[],2019-06-25,14:42:31,1143409117421326336,René,metalmerse,Hello,Hello,Hello,0
5,5,5,5,[],2019-06-25,14:42:31,1143409115714076672,Rein #Zimzalabim •H•,bjhrvirene,Hello!,Hello!,Hello!,0
6,6,6,6,[],2019-06-25,14:42:31,1143409115277881345,Jordan Edwards #SaveSwampThing,iamjordanzoned,Yes hello  pic.twitter.com/dAJQUq1iqr,Yes hello  pic.twitter.com/dAJQUq1iqr,Yes hello  pic.twitter.com/dAJQUq1iqr,0
7,7,7,7,[],2019-06-25,14:42:30,1143409112086192129,Adele 🥦🐺🦈,ady_dbrt,il y en a une qui a pas twitter sinon @sunftIwt hello again  https://twitter.com/moonjishan/status/1143129879757688832 …,there is one that has not twitter otherwise @sunftIwt hello again https://twitter.com/moonjishan/status/1143129879757688832 ...,there is one that has not twitter otherwise  hello again  ...,0
8,8,8,8,[],2019-06-25,14:42:28,1143409105257844736,Sir paul'o,atompaul3,Hello  https://twitter.com/KunduClinton/status/1143301978744852482 …,Hello  https://twitter.com/KunduClinton/status/1143301978744852482 …,Hello   …,0
9,9,9,9,[],2019-06-25,14:42:28,1143409103596871680,𝘩𝘦𝘢𝘳𝘵,carrotgguks,hello SKSKSJ,hello SKSKSJ,hello SKSKSJ,0
